timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
53.265000,688,0,normal,0.003448,sequential_access_9
53.277000,446,0,normal,0.003449,random_access_8
53.294000,442,0,normal,0.003450,stride_access_3
53.305000,442,0,normal,0.003450,block_access_6
53.317000,444,0,normal,0.003451,sequential_access_2
53.331000,440,0,normal,0.003452,random_access_2
53.350000,442,0,normal,0.003452,stride_access_9
53.369000,440,0,normal,0.003453,block_access_5
53.380000,442,0,normal,0.003454,sequential_access_1
53.394000,440,0,normal,0.003455,random_access_2
53.405000,438,0,normal,0.003455,stride_access_0
53.418000,442,0,normal,0.003458,block_access_9
53.437000,436,0,normal,0.003458,sequential_access_0
53.447000,442,0,normal,0.003459,random_access_0
53.458000,444,0,normal,0.003460,stride_access_5
53.475000,442,0,normal,0.003461,block_access_5
53.489000,446,0,normal,0.003461,sequential_access_3
53.508000,444,0,normal,0.003462,random_access_9
53.525000,442,0,normal,0.003463,stride_access_1
53.541000,444,0,normal,0.003464,block_access_0
53.555000,448,0,normal,0.003464,sequential_access_1
53.566000,440,0,normal,0.003465,random_access_2
53.583000,444,0,normal,0.003466,stride_access_4
53.600000,444,0,normal,0.003467,block_access_2
53.617000,448,0,normal,0.003467,sequential_access_9
53.628000,450,0,normal,0.003468,random_access_3
53.641000,444,0,normal,0.003469,stride_access_8
53.659000,446,0,normal,0.003470,block_access_6
53.676000,446,0,normal,0.003470,sequential_access_4
53.687000,446,0,normal,0.003471,random_access_8
53.700000,448,0,normal,0.003472,stride_access_8
53.714000,442,0,normal,0.003473,block_access_0
53.724000,442,0,normal,0.003473,sequential_access_9
53.737000,444,0,normal,0.003474,random_access_5
53.752000,440,0,normal,0.003475,stride_access_9
53.763000,446,0,normal,0.003476,block_access_9
53.774000,446,0,normal,0.003476,sequential_access_0
53.790000,442,0,normal,0.003477,random_access_4
53.808000,444,0,normal,0.003478,stride_access_0
53.819000,446,0,normal,0.003479,block_access_5
53.837000,438,0,normal,0.003479,sequential_access_5
53.850000,442,0,normal,0.003480,random_access_2
53.869000,434,0,normal,0.003481,stride_access_3
53.886000,444,0,normal,0.003482,block_access_1
53.897000,448,0,normal,0.003482,sequential_access_6
53.913000,444,0,normal,0.003483,random_access_1
53.924000,438,0,normal,0.003484,stride_access_7
53.942000,444,0,normal,0.003485,block_access_2
53.961000,440,0,normal,0.003485,sequential_access_3
53.974000,446,0,normal,0.003486,random_access_1
53.986000,442,0,normal,0.003487,stride_access_5
54.003000,442,0,normal,0.003488,block_access_6
54.015000,446,0,normal,0.003488,sequential_access_5
54.031000,444,0,normal,0.003489,random_access_5
54.041000,444,0,normal,0.003490,stride_access_0
54.057000,442,0,normal,0.003491,block_access_7
54.069000,444,0,normal,0.003491,sequential_access_0
54.083000,446,0,normal,0.003492,random_access_9
54.096000,442,0,normal,0.003493,stride_access_1
54.115000,446,0,normal,0.003494,block_access_3
54.129000,442,0,normal,0.003494,sequential_access_6
54.142000,444,0,normal,0.003495,random_access_7
54.154000,444,0,normal,0.003496,stride_access_8
54.165000,444,0,normal,0.003497,block_access_2
54.180000,450,0,normal,0.003497,sequential_access_1
54.198000,444,0,normal,0.003498,random_access_6
54.212000,454,0,normal,0.003499,stride_access_8
54.225000,448,0,normal,0.003500,block_access_7
54.237000,446,0,normal,0.003500,sequential_access_6
54.254000,442,0,normal,0.003501,random_access_1
54.273000,444,0,normal,0.003502,stride_access_4
54.288000,444,0,normal,0.003503,block_access_3
54.302000,444,0,normal,0.003503,sequential_access_3
54.318000,446,0,normal,0.003504,random_access_9
54.332000,442,0,normal,0.003505,stride_access_7
54.346000,444,0,normal,0.003506,block_access_5
54.360000,442,0,normal,0.003506,sequential_access_1
54.379000,656,0,normal,0.003507,random_access_9
54.392000,440,0,normal,0.003508,stride_access_8
54.402000,444,0,normal,0.003509,block_access_2
54.413000,440,0,normal,0.003509,sequential_access_9
54.430000,444,0,normal,0.003510,random_access_0
54.448000,444,0,normal,0.003511,stride_access_5
54.462000,444,0,normal,0.003512,block_access_0
54.476000,446,0,normal,0.003512,sequential_access_2
54.493000,444,0,normal,0.003513,random_access_1
54.509000,442,0,normal,0.003514,stride_access_3
54.527000,440,0,normal,0.003515,block_access_2
54.540000,440,0,normal,0.003515,sequential_access_0
54.550000,440,0,normal,0.003516,random_access_4
54.561000,444,0,normal,0.003517,stride_access_7
54.571000,440,0,normal,0.003518,block_access_6
54.588000,440,0,normal,0.003518,sequential_access_5
54.604000,446,0,normal,0.003519,random_access_1
54.618000,440,0,normal,0.003520,stride_access_1
54.628000,442,0,normal,0.003522,block_access_6
54.646000,434,0,normal,0.003523,sequential_access_7
54.658000,440,0,normal,0.003523,random_access_7
54.677000,446,0,normal,0.003524,stride_access_6
54.696000,446,0,normal,0.003525,block_access_8
54.715000,444,0,normal,0.003526,sequential_access_3
54.733000,448,0,normal,0.003526,random_access_8
54.745000,442,0,normal,0.003527,stride_access_5
54.763000,444,0,normal,0.003528,block_access_8
54.775000,440,0,normal,0.003528,sequential_access_5
54.789000,448,0,normal,0.003529,random_access_0
54.805000,444,0,normal,0.003530,stride_access_3
54.816000,446,0,normal,0.003531,block_access_5
54.832000,442,0,normal,0.003531,sequential_access_3
54.848000,446,0,normal,0.003532,random_access_7
54.863000,448,0,normal,0.003533,stride_access_2
54.882000,444,0,normal,0.003534,block_access_6
54.897000,444,0,normal,0.003534,sequential_access_3
54.907000,446,0,normal,0.003535,random_access_4
54.919000,446,0,normal,0.003536,stride_access_7
54.931000,444,0,normal,0.003537,block_access_1
54.942000,448,0,normal,0.003537,sequential_access_4
54.953000,440,0,normal,0.003538,random_access_3
54.964000,444,0,normal,0.003539,stride_access_3
54.982000,444,0,normal,0.003540,block_access_9
54.993000,442,0,normal,0.003540,sequential_access_4
55.012000,446,0,normal,0.003541,random_access_4
55.023000,598,0,normal,0.003542,stride_access_9
55.036000,446,0,normal,0.003543,block_access_0
55.053000,442,0,normal,0.003543,sequential_access_0
55.067000,440,0,normal,0.003544,random_access_1
55.085000,444,0,normal,0.003545,stride_access_2
55.103000,444,0,normal,0.003546,block_access_4
55.113000,446,0,normal,0.003546,sequential_access_5
55.127000,446,0,normal,0.003547,random_access_0
55.138000,444,0,normal,0.003548,stride_access_4
55.156000,448,0,normal,0.003549,block_access_7
55.168000,440,0,normal,0.003549,sequential_access_4
55.185000,448,0,normal,0.003550,random_access_0
55.196000,446,0,normal,0.003551,stride_access_3
55.215000,450,0,normal,0.003552,block_access_7
55.226000,442,0,normal,0.003553,sequential_access_5
55.240000,440,0,normal,0.003554,random_access_9
55.251000,442,0,normal,0.003554,stride_access_5
55.266000,440,0,normal,0.003555,block_access_9
55.277000,444,0,normal,0.003556,sequential_access_1
55.290000,446,0,normal,0.003557,random_access_1
55.307000,444,0,normal,0.003557,stride_access_1
55.323000,442,0,normal,0.003558,block_access_1
55.336000,446,0,normal,0.003559,sequential_access_7
55.348000,444,0,normal,0.003560,random_access_1
55.358000,444,0,normal,0.003560,stride_access_4
55.368000,446,0,normal,0.003561,block_access_2
55.382000,446,0,normal,0.003562,sequential_access_2
55.397000,444,0,normal,0.003562,random_access_7
55.411000,446,0,normal,0.003563,stride_access_8
55.424000,442,0,normal,0.003564,block_access_7
55.442000,444,0,normal,0.003565,sequential_access_8
55.455000,442,0,normal,0.003565,random_access_7
55.472000,446,0,normal,0.003566,stride_access_9
55.482000,728,0,normal,0.003567,block_access_0
55.493000,446,0,normal,0.003568,sequential_access_8
55.512000,442,0,normal,0.003568,random_access_6
55.531000,442,0,normal,0.003569,stride_access_9
55.549000,444,0,normal,0.003570,block_access_7
55.567000,442,0,normal,0.003571,sequential_access_3
55.586000,442,0,normal,0.003571,random_access_2
55.601000,446,0,normal,0.003572,stride_access_0
55.613000,444,0,normal,0.003573,block_access_0
55.630000,442,0,normal,0.003574,sequential_access_1
55.649000,444,0,normal,0.003574,random_access_0
55.666000,876,0,normal,0.003575,stride_access_4
55.678000,1056,0,normal,0.003576,block_access_4
55.690000,442,0,normal,0.003577,sequential_access_5
55.706000,446,0,normal,0.003578,random_access_7
55.725000,438,0,normal,0.003578,stride_access_9
55.744000,446,0,normal,0.003579,block_access_7
55.759000,444,0,normal,0.003580,sequential_access_2
55.770000,444,0,normal,0.003581,random_access_0
55.787000,446,0,normal,0.003581,stride_access_4
55.804000,446,0,normal,0.003582,block_access_2
55.818000,442,0,normal,0.003583,sequential_access_8
55.836000,442,0,normal,0.003584,random_access_7
55.855000,444,0,normal,0.003584,stride_access_1
55.868000,442,0,normal,0.003586,block_access_1
55.881000,440,0,normal,0.003587,sequential_access_8
55.893000,452,0,normal,0.003588,random_access_4
55.912000,444,0,normal,0.003589,stride_access_0
55.929000,444,0,normal,0.003589,block_access_6
55.944000,444,0,normal,0.003590,sequential_access_3
55.956000,446,0,normal,0.003591,random_access_3
55.968000,448,0,normal,0.003592,stride_access_4
55.985000,714,0,normal,0.003593,block_access_3
55.998000,440,0,normal,0.003593,sequential_access_7
56.012000,440,0,normal,0.003594,random_access_0
56.024000,446,0,normal,0.003595,stride_access_2
56.034000,442,0,normal,0.003595,block_access_1
56.044000,440,0,normal,0.003596,sequential_access_9
56.056000,450,0,normal,0.003597,random_access_9
56.068000,444,0,normal,0.003598,stride_access_1
56.078000,446,0,normal,0.003598,block_access_7
56.090000,446,0,normal,0.003599,sequential_access_5
56.107000,446,0,normal,0.003600,random_access_4
56.118000,440,0,normal,0.003601,stride_access_3
56.134000,446,0,normal,0.003601,block_access_4
56.153000,448,0,normal,0.003602,sequential_access_6
56.166000,440,0,normal,0.003603,random_access_0
56.181000,442,0,normal,0.003604,stride_access_4
56.194000,442,0,normal,0.003605,block_access_2
56.206000,446,0,normal,0.003605,sequential_access_8
56.216000,444,0,normal,0.003606,random_access_7
56.235000,438,0,normal,0.003607,stride_access_7
56.253000,444,0,normal,0.003608,block_access_3
56.267000,442,0,normal,0.003608,sequential_access_1
56.280000,448,0,normal,0.003609,random_access_0
56.298000,444,0,normal,0.003610,stride_access_6
56.309000,440,0,normal,0.003611,block_access_5
56.328000,440,0,normal,0.003611,sequential_access_2
56.343000,442,0,normal,0.003612,random_access_0
56.357000,438,0,normal,0.003613,stride_access_0
56.376000,448,0,normal,0.003614,block_access_3
56.389000,442,0,normal,0.003614,sequential_access_5
56.400000,446,0,normal,0.003615,random_access_4
56.416000,448,0,normal,0.003616,stride_access_8
56.434000,442,0,normal,0.003617,block_access_5
56.448000,446,0,normal,0.003617,sequential_access_0
56.465000,442,0,normal,0.003618,random_access_0
56.478000,446,0,normal,0.003619,stride_access_5
56.495000,446,0,normal,0.003620,block_access_7
56.513000,448,0,normal,0.003620,sequential_access_9
56.528000,440,0,normal,0.003621,random_access_2
56.545000,444,0,normal,0.003622,stride_access_8
56.555000,442,0,normal,0.003622,block_access_8
56.573000,444,0,normal,0.003623,sequential_access_6
56.592000,444,0,normal,0.003624,random_access_5
56.602000,444,0,normal,0.003625,stride_access_4
56.612000,446,0,normal,0.003625,block_access_8
56.624000,444,0,normal,0.003626,sequential_access_3
56.637000,444,0,normal,0.003627,random_access_3
56.647000,444,0,normal,0.003628,stride_access_0
56.657000,444,0,normal,0.003628,block_access_3
56.672000,444,0,normal,0.003629,sequential_access_5
56.682000,442,0,normal,0.003630,random_access_0
56.699000,440,0,normal,0.003631,stride_access_1
56.709000,442,0,normal,0.003631,block_access_7
56.720000,448,0,normal,0.003632,sequential_access_7
56.735000,440,0,normal,0.003633,random_access_6
56.749000,446,0,normal,0.003634,stride_access_8
56.766000,442,0,normal,0.003634,block_access_5
56.778000,442,0,normal,0.003635,sequential_access_3
56.795000,444,0,normal,0.003636,random_access_6
56.811000,446,0,normal,0.003636,stride_access_2
56.828000,442,0,normal,0.003637,block_access_9
56.843000,440,0,normal,0.003638,sequential_access_0
56.853000,446,0,normal,0.003639,random_access_2
56.868000,440,0,normal,0.003639,stride_access_5
56.878000,446,0,normal,0.003640,block_access_2
56.890000,446,0,normal,0.003641,sequential_access_1
56.904000,448,0,normal,0.003642,random_access_1
56.914000,444,0,normal,0.003642,stride_access_2
56.933000,442,0,normal,0.003643,block_access_4
56.943000,436,0,normal,0.003644,sequential_access_2
56.955000,444,0,normal,0.003645,random_access_5
56.967000,446,0,normal,0.003645,stride_access_7
56.977000,438,0,normal,0.003646,block_access_9
56.994000,446,0,normal,0.003647,sequential_access_5
57.013000,442,0,normal,0.003648,random_access_9
57.024000,452,0,normal,0.003648,stride_access_3
57.037000,438,0,normal,0.003651,block_access_9
57.048000,446,0,normal,0.003651,sequential_access_8
57.061000,436,0,normal,0.003652,random_access_5
57.079000,444,0,normal,0.003653,stride_access_9
57.091000,444,0,normal,0.003654,block_access_4
57.108000,440,0,normal,0.003654,sequential_access_2
57.122000,444,0,normal,0.003655,random_access_6
57.132000,440,0,normal,0.003656,stride_access_7
57.143000,442,0,normal,0.003657,block_access_6
57.156000,444,0,normal,0.003657,sequential_access_3
57.166000,444,0,normal,0.003658,random_access_4
57.181000,442,0,normal,0.003659,stride_access_5
57.193000,440,0,normal,0.003660,block_access_2
57.206000,442,0,normal,0.003660,sequential_access_3
57.224000,444,0,normal,0.003661,random_access_2
57.235000,444,0,normal,0.003662,stride_access_4
57.249000,444,0,normal,0.003663,block_access_4
57.268000,444,0,normal,0.003663,sequential_access_4
57.281000,442,0,normal,0.003664,random_access_8
57.295000,440,0,normal,0.003665,stride_access_9
57.307000,442,0,normal,0.003666,block_access_7
57.322000,442,0,normal,0.003666,sequential_access_1
57.332000,446,0,normal,0.003667,random_access_8
57.346000,446,0,normal,0.003668,stride_access_6
57.365000,442,0,normal,0.003669,block_access_2
57.383000,452,0,normal,0.003669,sequential_access_7
57.398000,680,0,normal,0.003670,random_access_1
57.411000,440,0,normal,0.003671,stride_access_5
57.421000,444,0,normal,0.003672,block_access_7
57.440000,446,0,normal,0.003672,sequential_access_6
57.453000,444,0,normal,0.003673,random_access_9
57.466000,442,0,normal,0.003674,stride_access_2
57.485000,442,0,normal,0.003675,block_access_7
57.500000,442,0,normal,0.003675,sequential_access_4
57.516000,444,0,normal,0.003676,random_access_2
57.528000,444,0,normal,0.003677,stride_access_1
57.540000,442,0,normal,0.003678,block_access_8
57.558000,446,0,normal,0.003678,sequential_access_7
57.573000,450,0,normal,0.003679,random_access_3
57.590000,440,0,normal,0.003680,stride_access_5
57.604000,446,0,normal,0.003681,block_access_6
57.621000,446,0,normal,0.003681,sequential_access_7
57.633000,444,0,normal,0.003682,random_access_9
57.652000,444,0,normal,0.003683,stride_access_0
57.669000,442,0,normal,0.003684,block_access_3
57.683000,444,0,normal,0.003684,sequential_access_8
57.696000,448,0,normal,0.003685,random_access_0
57.715000,444,0,normal,0.003686,stride_access_7
57.728000,446,0,normal,0.003687,block_access_2
57.744000,452,0,normal,0.003687,sequential_access_7
57.762000,446,0,normal,0.003688,random_access_9
57.781000,448,0,normal,0.003689,stride_access_0
57.799000,440,0,normal,0.003690,block_access_1
57.815000,442,0,normal,0.003690,sequential_access_8
57.830000,440,0,normal,0.003691,random_access_5
57.842000,446,0,normal,0.003692,stride_access_5
57.854000,442,0,normal,0.003693,block_access_9
57.865000,446,0,normal,0.003693,sequential_access_9
57.875000,448,0,normal,0.003694,random_access_6
57.886000,446,0,normal,0.003695,stride_access_0
57.896000,504,0,normal,0.003696,block_access_9
57.907000,450,0,normal,0.003696,sequential_access_5
57.919000,446,0,normal,0.003697,random_access_5
57.936000,442,0,normal,0.003698,stride_access_0
57.953000,442,0,normal,0.003699,block_access_8
57.970000,444,0,normal,0.003700,sequential_access_6
57.986000,440,0,normal,0.003700,random_access_8
57.997000,444,0,normal,0.003701,stride_access_7
58.014000,446,0,normal,0.003702,block_access_6
58.026000,444,0,normal,0.003703,sequential_access_7
58.040000,444,0,normal,0.003703,random_access_2
58.053000,442,0,normal,0.003704,stride_access_6
58.068000,444,0,normal,0.003705,block_access_8
58.082000,444,0,normal,0.003706,sequential_access_6
