timestamp,access_time,cache_hit,attack_type,cpu_usage,memory_access_pattern
165.695000,48,1,prime_probe,0.006557,block_access_6
165.707000,50,1,prime_probe,0.006558,block_access_7
165.717000,48,1,prime_probe,0.006559,block_access_0
165.727000,48,1,prime_probe,0.006560,block_access_1
165.737000,48,0,prime_probe,0.006561,block_access_2
165.750000,50,1,prime_probe,0.006562,block_access_3
165.763000,48,1,prime_probe,0.006563,block_access_4
165.775000,50,1,prime_probe,0.006564,block_access_5
165.788000,46,1,prime_probe,0.006565,block_access_6
165.801000,50,1,prime_probe,0.006566,block_access_7
165.813000,50,1,prime_probe,0.006567,block_access_0
165.825000,50,1,prime_probe,0.006568,block_access_1
165.838000,48,1,prime_probe,0.006568,block_access_2
165.851000,50,1,prime_probe,0.006569,block_access_3
165.864000,48,0,prime_probe,0.006570,block_access_4
165.876000,50,1,prime_probe,0.006571,block_access_5
165.888000,50,1,prime_probe,0.006572,block_access_6
165.901000,50,1,prime_probe,0.006573,block_access_7
165.913000,48,1,prime_probe,0.006574,block_access_0
165.927000,48,1,prime_probe,0.006575,block_access_1
165.939000,48,1,prime_probe,0.006576,block_access_2
165.952000,48,1,prime_probe,0.006577,block_access_3
165.965000,48,0,prime_probe,0.006578,block_access_4
165.977000,50,1,prime_probe,0.006579,block_access_5
165.990000,48,1,prime_probe,0.006579,block_access_6
166.000000,50,1,prime_probe,0.006580,block_access_7
166.010000,50,1,prime_probe,0.006581,block_access_0
166.023000,50,1,prime_probe,0.006582,block_access_1
166.034000,50,1,prime_probe,0.006583,block_access_2
166.047000,48,1,prime_probe,0.006584,block_access_3
166.061000,50,1,prime_probe,0.006585,block_access_4
166.074000,50,1,prime_probe,0.006586,block_access_5
166.087000,48,1,prime_probe,0.006587,block_access_6
166.099000,50,0,prime_probe,0.006588,block_access_7
166.109000,48,1,prime_probe,0.006589,block_access_0
166.121000,50,0,prime_probe,0.006590,block_access_1
166.131000,50,1,prime_probe,0.006590,block_access_2
166.144000,50,1,prime_probe,0.006591,block_access_3
166.155000,50,1,prime_probe,0.006592,block_access_4
166.167000,50,1,prime_probe,0.006593,block_access_5
166.178000,50,1,prime_probe,0.006594,block_access_6
166.192000,50,1,prime_probe,0.006595,block_access_7
166.205000,48,0,prime_probe,0.006596,block_access_0
166.219000,50,1,prime_probe,0.006597,block_access_1
166.230000,48,1,prime_probe,0.006598,block_access_2
166.244000,48,1,prime_probe,0.006599,block_access_3
166.255000,48,1,prime_probe,0.006600,block_access_4
166.267000,50,1,prime_probe,0.006601,block_access_5
166.279000,50,1,prime_probe,0.006601,block_access_6
166.293000,50,1,prime_probe,0.006602,block_access_7
166.304000,48,1,prime_probe,0.006603,block_access_0
166.318000,48,1,prime_probe,0.006604,block_access_1
166.330000,46,1,prime_probe,0.006605,block_access_2
166.340000,50,1,prime_probe,0.006606,block_access_3
166.350000,50,1,prime_probe,0.006607,block_access_4
166.361000,50,1,prime_probe,0.006608,block_access_5
166.372000,48,1,prime_probe,0.006609,block_access_6
166.385000,50,0,prime_probe,0.006610,block_access_7
166.397000,50,1,prime_probe,0.006614,block_access_0
166.408000,50,0,prime_probe,0.006615,block_access_1
166.419000,50,1,prime_probe,0.006616,block_access_2
166.432000,48,1,prime_probe,0.006617,block_access_3
166.445000,50,1,prime_probe,0.006618,block_access_4
166.458000,50,1,prime_probe,0.006619,block_access_5
166.471000,48,1,prime_probe,0.006619,block_access_6
166.482000,50,1,prime_probe,0.006620,block_access_7
166.494000,46,1,prime_probe,0.006621,block_access_0
166.506000,48,1,prime_probe,0.006622,block_access_1
166.517000,50,1,prime_probe,0.006623,block_access_2
166.529000,50,1,prime_probe,0.006624,block_access_3
166.540000,50,0,prime_probe,0.006625,block_access_4
166.550000,50,1,prime_probe,0.006626,block_access_5
166.563000,50,1,prime_probe,0.006627,block_access_6
166.575000,50,1,prime_probe,0.006628,block_access_7
166.587000,50,1,prime_probe,0.006628,block_access_0
166.598000,48,1,prime_probe,0.006629,block_access_1
166.611000,50,0,prime_probe,0.006630,block_access_2
166.623000,50,1,prime_probe,0.006631,block_access_3
166.636000,50,1,prime_probe,0.006632,block_access_4
166.649000,50,1,prime_probe,0.006633,block_access_5
166.661000,50,1,prime_probe,0.006634,block_access_6
166.671000,50,1,prime_probe,0.006635,block_access_7
166.684000,50,1,prime_probe,0.006636,block_access_0
166.698000,50,1,prime_probe,0.006637,block_access_1
166.711000,50,1,prime_probe,0.006638,block_access_2
166.723000,48,1,prime_probe,0.006638,block_access_3
166.734000,50,1,prime_probe,0.006639,block_access_4
166.748000,52,1,prime_probe,0.006640,block_access_5
166.761000,50,1,prime_probe,0.006641,block_access_6
166.775000,50,0,prime_probe,0.006642,block_access_7
166.788000,50,1,prime_probe,0.006643,block_access_0
166.798000,52,0,prime_probe,0.006644,block_access_1
166.811000,48,1,prime_probe,0.006645,block_access_2
166.821000,48,1,prime_probe,0.006646,block_access_3
166.835000,48,1,prime_probe,0.006647,block_access_4
166.847000,48,1,prime_probe,0.006647,block_access_5
166.859000,50,1,prime_probe,0.006648,block_access_6
166.870000,48,1,prime_probe,0.006649,block_access_7
166.884000,50,1,prime_probe,0.006650,block_access_0
166.895000,50,1,prime_probe,0.006651,block_access_1
166.908000,52,1,prime_probe,0.006652,block_access_2
166.921000,48,0,prime_probe,0.006653,block_access_3
166.934000,48,1,prime_probe,0.006654,block_access_4
166.948000,48,1,prime_probe,0.006655,block_access_5
166.962000,48,1,prime_probe,0.006655,block_access_6
166.973000,50,1,prime_probe,0.006656,block_access_7
166.985000,48,1,prime_probe,0.006657,block_access_0
166.995000,50,1,prime_probe,0.006658,block_access_1
167.005000,48,1,prime_probe,0.006659,block_access_2
167.017000,50,0,prime_probe,0.006660,block_access_3
167.027000,48,1,prime_probe,0.006661,block_access_4
167.041000,50,1,prime_probe,0.006662,block_access_5
167.051000,50,1,prime_probe,0.006663,block_access_6
167.063000,48,1,prime_probe,0.006664,block_access_7
167.074000,50,1,prime_probe,0.006664,block_access_0
167.084000,50,1,prime_probe,0.006665,block_access_1
167.095000,50,1,prime_probe,0.006666,block_access_2
167.105000,48,1,prime_probe,0.006667,block_access_3
167.118000,50,1,prime_probe,0.006668,block_access_4
167.131000,48,1,prime_probe,0.006669,block_access_5
167.141000,48,1,prime_probe,0.006670,block_access_6
167.155000,48,0,prime_probe,0.006671,block_access_7
167.167000,48,1,prime_probe,0.006672,block_access_0
167.180000,50,0,prime_probe,0.006673,block_access_1
167.194000,52,1,prime_probe,0.006673,block_access_2
167.207000,48,1,prime_probe,0.006674,block_access_3
167.221000,50,1,prime_probe,0.006675,block_access_4
167.234000,50,1,prime_probe,0.006676,block_access_5
167.245000,50,1,prime_probe,0.006677,block_access_6
167.258000,50,1,prime_probe,0.006678,block_access_7
167.270000,48,1,prime_probe,0.006679,block_access_0
167.282000,50,1,prime_probe,0.006680,block_access_1
167.296000,50,1,prime_probe,0.006681,block_access_2
167.310000,48,1,prime_probe,0.006681,block_access_3
167.321000,50,1,prime_probe,0.006682,block_access_4
167.335000,50,1,prime_probe,0.006683,block_access_5
167.349000,50,0,prime_probe,0.006684,block_access_6
167.359000,60,1,prime_probe,0.006688,block_access_7
167.369000,50,1,prime_probe,0.006689,block_access_0
167.381000,48,1,prime_probe,0.006690,block_access_1
167.392000,52,1,prime_probe,0.006691,block_access_2
167.404000,50,1,prime_probe,0.006692,block_access_3
167.417000,50,0,prime_probe,0.006693,block_access_4
167.430000,50,1,prime_probe,0.006694,block_access_5
167.440000,50,1,prime_probe,0.006695,block_access_6
167.450000,48,1,prime_probe,0.006696,block_access_7
167.464000,50,1,prime_probe,0.006696,block_access_0
167.474000,50,1,prime_probe,0.006697,block_access_1
167.484000,50,1,prime_probe,0.006698,block_access_2
167.498000,50,1,prime_probe,0.006699,block_access_3
167.510000,50,1,prime_probe,0.006700,block_access_4
167.523000,48,1,prime_probe,0.006701,block_access_5
167.533000,48,0,prime_probe,0.006702,block_access_6
167.545000,50,1,prime_probe,0.006703,block_access_7
167.558000,50,0,prime_probe,0.006704,block_access_0
167.568000,48,1,prime_probe,0.006704,block_access_1
167.580000,50,1,prime_probe,0.006705,block_access_2
167.590000,50,1,prime_probe,0.006706,block_access_3
167.603000,50,1,prime_probe,0.006707,block_access_4
167.614000,50,1,prime_probe,0.006708,block_access_5
167.628000,50,1,prime_probe,0.006709,block_access_6
167.640000,48,1,prime_probe,0.006710,block_access_7
167.654000,50,1,prime_probe,0.006711,block_access_0
167.667000,48,1,prime_probe,0.006712,block_access_1
167.681000,50,1,prime_probe,0.006713,block_access_2
167.691000,50,1,prime_probe,0.006713,block_access_3
167.701000,48,0,prime_probe,0.006714,block_access_4
167.714000,50,1,prime_probe,0.006715,block_access_5
167.728000,48,1,prime_probe,0.006716,block_access_6
167.742000,50,1,prime_probe,0.006717,block_access_7
167.754000,50,1,prime_probe,0.006718,block_access_0
167.768000,52,1,prime_probe,0.006719,block_access_1
167.779000,48,1,prime_probe,0.006720,block_access_2
167.792000,50,1,prime_probe,0.006721,block_access_3
167.802000,50,1,prime_probe,0.006722,block_access_4
167.815000,48,0,prime_probe,0.006722,block_access_5
167.828000,50,1,prime_probe,0.006723,block_access_6
167.842000,48,1,prime_probe,0.006724,block_access_7
167.853000,50,1,prime_probe,0.006725,block_access_0
167.863000,50,1,prime_probe,0.006726,block_access_1
167.876000,48,0,prime_probe,0.006727,block_access_2
167.887000,48,1,prime_probe,0.006728,block_access_3
167.897000,48,1,prime_probe,0.006729,block_access_4
167.911000,50,1,prime_probe,0.006730,block_access_5
167.921000,48,1,prime_probe,0.006730,block_access_6
167.931000,48,1,prime_probe,0.006731,block_access_7
167.945000,50,1,prime_probe,0.006732,block_access_0
167.957000,50,0,prime_probe,0.006733,block_access_1
167.970000,50,1,prime_probe,0.006734,block_access_2
167.980000,48,1,prime_probe,0.006735,block_access_3
167.993000,48,1,prime_probe,0.006736,block_access_4
168.006000,48,1,prime_probe,0.006737,block_access_5
168.016000,48,1,prime_probe,0.006738,block_access_6
168.029000,50,1,prime_probe,0.006739,block_access_7
168.042000,48,1,prime_probe,0.006739,block_access_0
168.056000,50,1,prime_probe,0.006740,block_access_1
168.070000,48,1,prime_probe,0.006741,block_access_2
168.082000,48,1,prime_probe,0.006742,block_access_3
168.094000,50,1,prime_probe,0.006743,block_access_4
168.104000,48,1,prime_probe,0.006744,block_access_5
168.114000,48,1,prime_probe,0.006745,block_access_6
168.124000,48,0,prime_probe,0.006746,block_access_7
168.138000,52,1,prime_probe,0.006747,block_access_0
168.152000,52,1,prime_probe,0.006748,block_access_1
168.164000,50,1,prime_probe,0.006748,block_access_2
168.176000,48,1,prime_probe,0.006749,block_access_3
168.188000,48,1,prime_probe,0.006750,block_access_4
168.202000,50,1,prime_probe,0.006751,block_access_5
168.214000,48,0,prime_probe,0.006752,block_access_6
168.224000,50,1,prime_probe,0.006753,block_access_7
168.235000,50,1,prime_probe,0.006754,block_access_0
168.246000,50,1,prime_probe,0.006755,block_access_1
168.258000,50,0,prime_probe,0.006756,block_access_2
168.270000,48,1,prime_probe,0.006756,block_access_3
168.282000,50,1,prime_probe,0.006757,block_access_4
168.296000,48,1,prime_probe,0.006761,block_access_5
168.306000,52,1,prime_probe,0.006762,block_access_6
168.318000,50,1,prime_probe,0.006763,block_access_7
168.331000,50,1,prime_probe,0.006764,block_access_0
168.345000,48,1,prime_probe,0.006765,block_access_1
168.358000,50,1,prime_probe,0.006766,block_access_2
168.371000,50,1,prime_probe,0.006767,block_access_3
168.381000,52,1,prime_probe,0.006768,block_access_4
168.393000,48,1,prime_probe,0.006769,block_access_5
168.405000,50,1,prime_probe,0.006770,block_access_6
168.419000,50,0,prime_probe,0.006770,block_access_7
168.432000,48,1,prime_probe,0.006771,block_access_0
168.446000,46,1,prime_probe,0.006772,block_access_1
168.460000,50,1,prime_probe,0.006773,block_access_2
168.471000,50,1,prime_probe,0.006774,block_access_3
168.481000,48,0,prime_probe,0.006775,block_access_4
168.491000,46,1,prime_probe,0.006776,block_access_5
168.501000,50,1,prime_probe,0.006777,block_access_6
168.513000,48,1,prime_probe,0.006778,block_access_7
168.523000,50,0,prime_probe,0.006779,block_access_0
168.533000,48,1,prime_probe,0.006779,block_access_1
168.543000,48,1,prime_probe,0.006780,block_access_2
168.555000,50,1,prime_probe,0.006781,block_access_3
168.568000,50,1,prime_probe,0.006782,block_access_4
168.579000,50,1,prime_probe,0.006783,block_access_5
168.593000,48,1,prime_probe,0.006784,block_access_6
168.604000,48,1,prime_probe,0.006785,block_access_7
168.615000,50,1,prime_probe,0.006786,block_access_0
168.628000,50,1,prime_probe,0.006787,block_access_1
168.640000,50,1,prime_probe,0.006787,block_access_2
168.650000,50,1,prime_probe,0.006788,block_access_3
168.664000,50,1,prime_probe,0.006789,block_access_4
168.678000,48,1,prime_probe,0.006790,block_access_5
168.691000,50,1,prime_probe,0.006791,block_access_6
168.703000,50,0,prime_probe,0.006792,block_access_7
168.716000,50,1,prime_probe,0.006793,block_access_0
168.728000,50,1,prime_probe,0.006794,block_access_1
168.741000,50,1,prime_probe,0.006795,block_access_2
168.755000,50,1,prime_probe,0.006796,block_access_3
168.767000,50,1,prime_probe,0.006796,block_access_4
168.781000,50,1,prime_probe,0.006797,block_access_5
168.794000,48,1,prime_probe,0.006798,block_access_6
168.804000,50,0,prime_probe,0.006799,block_access_7
168.817000,50,1,prime_probe,0.006800,block_access_0
168.827000,48,0,prime_probe,0.006801,block_access_1
168.841000,50,1,prime_probe,0.006802,block_access_2
168.854000,50,1,prime_probe,0.006803,block_access_3
168.866000,50,1,prime_probe,0.006804,block_access_4
168.877000,48,1,prime_probe,0.006804,block_access_5
168.890000,48,1,prime_probe,0.006805,block_access_6
168.904000,50,1,prime_probe,0.006806,block_access_7
168.915000,50,1,prime_probe,0.006807,block_access_0
168.926000,50,1,prime_probe,0.006808,block_access_1
168.936000,48,1,prime_probe,0.006809,block_access_2
168.947000,48,1,prime_probe,0.006810,block_access_3
168.959000,48,1,prime_probe,0.006811,block_access_4
168.969000,48,1,prime_probe,0.006812,block_access_5
168.979000,50,0,prime_probe,0.006812,block_access_6
168.991000,48,1,prime_probe,0.006813,block_access_7
169.005000,50,0,prime_probe,0.006814,block_access_0
169.018000,50,1,prime_probe,0.006815,block_access_1
169.032000,50,1,prime_probe,0.006816,block_access_2
169.042000,50,1,prime_probe,0.006817,block_access_3
169.053000,48,1,prime_probe,0.006818,block_access_4
169.064000,48,1,prime_probe,0.006819,block_access_5
169.077000,50,1,prime_probe,0.006820,block_access_6
169.089000,46,1,prime_probe,0.006821,block_access_7
169.099000,50,0,prime_probe,0.006821,block_access_0
169.110000,48,1,prime_probe,0.006822,block_access_1
169.120000,48,1,prime_probe,0.006823,block_access_2
169.132000,48,1,prime_probe,0.006824,block_access_3
169.143000,48,1,prime_probe,0.006825,block_access_4
169.153000,50,1,prime_probe,0.006826,block_access_5
169.166000,50,1,prime_probe,0.006827,block_access_6
169.180000,48,1,prime_probe,0.006828,block_access_7
169.192000,50,1,prime_probe,0.006829,block_access_0
169.204000,50,0,prime_probe,0.006830,block_access_1
169.216000,50,1,prime_probe,0.006830,block_access_2
169.230000,50,1,prime_probe,0.006831,block_access_3
169.240000,60,1,prime_probe,0.006836,block_access_4
169.250000,50,1,prime_probe,0.006837,block_access_5
169.261000,48,1,prime_probe,0.006838,block_access_6
169.272000,50,1,prime_probe,0.006839,block_access_7
169.283000,50,1,prime_probe,0.006840,block_access_0
169.297000,50,1,prime_probe,0.006841,block_access_1
169.309000,50,1,prime_probe,0.006842,block_access_2
169.320000,48,1,prime_probe,0.006843,block_access_3
169.333000,50,1,prime_probe,0.006844,block_access_4
169.345000,50,1,prime_probe,0.006844,block_access_5
169.355000,50,1,prime_probe,0.006845,block_access_6
169.369000,50,0,prime_probe,0.006846,block_access_7
169.382000,48,1,prime_probe,0.006847,block_access_0
169.396000,50,1,prime_probe,0.006848,block_access_1
169.408000,50,1,prime_probe,0.006849,block_access_2
169.421000,50,1,prime_probe,0.006850,block_access_3
169.435000,50,1,prime_probe,0.006851,block_access_4
169.448000,50,1,prime_probe,0.006852,block_access_5
169.461000,50,0,prime_probe,0.006852,block_access_6
169.474000,48,1,prime_probe,0.006853,block_access_7
169.484000,50,1,prime_probe,0.006854,block_access_0
169.496000,50,1,prime_probe,0.006855,block_access_1
169.507000,50,1,prime_probe,0.006856,block_access_2
169.520000,48,0,prime_probe,0.006857,block_access_3
169.534000,48,1,prime_probe,0.006858,block_access_4
169.545000,50,1,prime_probe,0.006859,block_access_5
169.558000,50,1,prime_probe,0.006860,block_access_6
169.568000,48,1,prime_probe,0.006861,block_access_7
169.578000,48,1,prime_probe,0.006861,block_access_0
169.589000,50,1,prime_probe,0.006862,block_access_1
169.599000,50,1,prime_probe,0.006863,block_access_2
169.612000,48,1,prime_probe,0.006864,block_access_3
169.626000,50,1,prime_probe,0.006865,block_access_4
169.640000,48,1,prime_probe,0.006866,block_access_5
169.652000,48,0,prime_probe,0.006867,block_access_6
